Time,Pitch,Yaw,Roll,Latitude,Longitude,GpsCnt,StraightDistance,IntegralDistance,Elevator,Rudder,Trim,Airspeed,Cadence,Ultsonic,Atmopress,Selector,Cadencevolt,Ultsonicvolt,servovolt
296942,0,256,2,35.294204225976834,136.25440470570035,1876,4.1101837158203125,428.58491338044405,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
297236,0,257,2,35.29420547245334,136.25440504320463,1877,4.226977825164795,428.58491338044405,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
297583,0,255,2,35.29420547245334,136.25440504320463,1877,4.226977825164795,428.58491338044405,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
297876,0,256,2,35.29420547245334,136.25440504320463,1877,4.226977825164795,428.58491338044405,-6.0,0.0,-2,0.0,7.24,155.65,674.57,0,6.6,4.09,0.0
298166,0,255,2,35.294205394146424,136.25440797101456,1878,4.1289753913879395,428.58491338044405,-6.0,0.0,-2,0.0,7.24,155.65,674.57,0,6.6,4.09,0.0
298459,1,253,3,35.294205394146424,136.25440797101456,1878,4.1289753913879395,428.58491338044405,-6.0,0.0,-2,0.0,7.24,155.65,674.57,0,6.6,4.09,0.0
298749,1,258,2,35.294205394146424,136.25440797101456,1878,4.1289753913879395,428.58491338044405,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
299042,1,254,3,35.294205394146424,136.25440797101456,1878,4.1289753913879395,428.58491338044405,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
299332,0,259,1,35.294205827488284,136.2544093212392,1879,4.138836860656738,428.58491338044405,-6.0,0.0,-2,0.0,0.0,156.65,674.57,0,6.6,4.09,0.0
299683,0,255,3,35.294205827488284,136.2544093212392,1879,4.138836860656738,428.58491338044405,-6.0,0.0,-2,0.0,0.0,156.65,674.57,0,6.6,4.09,0.0
299973,0,258,1,35.294205827488284,136.2544093212392,1879,4.138836860656738,428.58491338044405,-6.0,0.0,-2,0.0,0.0,156.65,674.57,0,6.6,4.09,0.0
300271,0,258,2,35.29420457749774,136.25441284711735,1880,3.9255354404449463,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
300561,0,254,3,35.29420457749774,136.25441284711735,1880,3.9255354404449463,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
300854,1,255,2,35.29420457749774,136.25441284711735,1880,3.9255354404449463,429.8022320345044,-6.0,0.0,-2,0.0,0.28,155.15,674.57,0,6.6,4.1,0.0
301144,1,253,3,35.29420157178202,136.25441753744263,1881,3.526203155517578,429.8022320345044,-6.0,0.0,-2,0.0,0.28,156.15,674.57,0,6.6,4.08,0.0
301437,1,256,2,35.29420157178202,136.25441753744263,1881,3.526203155517578,429.8022320345044,-6.0,0.0,-2,0.0,0.28,156.15,674.57,0,6.6,4.08,0.0
301727,0,260,1,35.29420157178202,136.25441753744263,1881,3.526203155517578,429.8022320345044,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
302078,0,256,3,35.29420065109902,136.2544199511879,1882,3.4057185649871826,429.8022320345044,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
302368,0,255,2,35.29420065109902,136.2544199511879,1882,3.4057185649871826,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
302661,1,254,3,35.29420065109902,136.2544199511879,1882,3.4057185649871826,429.8022320345044,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,6.6,4.09,0.0
302951,0,255,3,35.29420065109902,136.2544199511879,1882,3.4057185649871826,429.8022320345044,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,6.6,4.09,0.0
303244,0,255,3,35.29420132260752,136.25442039735944,1883,3.47817325592041,429.8022320345044,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.09,0.0
303534,0,257,3,35.29420132260752,136.25442039735944,1883,3.47817325592041,429.8022320345044,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.09,0.0
303827,0,255,3,35.29420132260752,136.25442039735944,1883,3.47817325592041,429.8022320345044,-6.0,0.0,-2,0.0,0.55,155.65,674.57,0,6.6,4.09,0.0
304179,0,256,3,35.294200898806935,136.25442153701843,1884,3.428356885910034,429.8022320345044,-6.0,0.0,-2,0.0,3.32,155.65,674.57,0,0.0,4.09,0.0
304410,0,254,3,35.294200898806935,136.25442153701843,1884,3.428356885910034,429.8022320345044,-6.0,0.0,-2,0.0,3.32,155.65,674.57,0,0.0,4.09,0.0
304762,0,255,3,35.294200898806935,136.25442153701843,1884,3.428356885910034,429.8022320345044,-6.0,0.0,-2,0.0,3.32,155.65,674.57,0,0.0,4.09,0.0
305051,0,257,3,35.294200898806935,136.25442153701843,1884,3.428356885910034,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.09,0.0
305345,0,255,3,35.294200273641444,136.25442380389168,1885,3.362744092941284,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.09,0.0
305634,0,257,3,35.294200273641444,136.25442380389168,1885,3.362744092941284,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.09,0.0
305985,0,253,3,35.294200273641444,136.25442380389168,1885,3.362744092941284,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.09,0.0
306275,-1,264,2,35.29420016305057,136.25442506342253,1886,3.3580501079559326,429.8022320345044,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,0.0,4.09,0.0
306568,0,258,3,35.29420016305057,136.25442506342253,1886,3.3580501079559326,429.8022320345044,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,0.0,4.09,0.0
306858,1,254,2,35.29420016305057,136.25442506342253,1886,3.3580501079559326,429.8022320345044,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
307152,0,258,3,35.29419869528472,136.25442827334285,1887,3.234360694885254,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
307446,0,255,3,35.29419869528472,136.25442827334285,1887,3.234360694885254,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
307739,0,255,2,35.29419869528472,136.25442827334285,1887,3.234360694885254,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
308087,0,257,3,35.29419869528472,136.25442827334285,1887,3.234360694885254,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
308380,1,255,4,35.29419827933354,136.25442889256317,1888,3.19950532913208,429.8022320345044,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
308670,0,257,3,35.29419827933354,136.25442889256317,1888,3.19950532913208,429.8022320345044,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
308963,0,257,3,35.29419827933354,136.25442889256317,1888,3.19950532913208,429.8022320345044,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
309253,1,254,6,35.29419991532796,136.2544251515473,1889,3.3313419818878174,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
309546,0,255,4,35.29419991532796,136.2544251515473,1889,3.3313419818878174,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
309894,0,256,3,35.29419991532796,136.2544251515473,1889,3.3313419818878174,429.8022320345044,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
310187,0,255,4,35.294199444895625,136.254423932315,1890,3.271517515182495,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
310477,1,254,3,35.294199444895625,136.254423932315,1890,3.271517515182495,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
310770,1,254,3,35.294199444895625,136.254423932315,1890,3.271517515182495,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
311060,0,256,4,35.29419898481125,136.25442190213536,1891,3.2157604694366455,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
311353,1,255,3,35.29419898481125,136.25442190213536,1891,3.2157604694366455,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
311643,0,255,3,35.29419898481125,136.25442190213536,1891,3.2157604694366455,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
311994,1,253,5,35.29419898481125,136.25442190213536,1891,3.2157604694366455,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
312288,1,254,5,35.294197016219904,136.2544233833564,1892,2.999980926513672,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.09,0.0
312577,2,252,2,35.294197016219904,136.2544233833564,1892,2.999980926513672,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,0.0,4.09,0.0
312871,1,253,3,35.294197016219904,136.2544233833564,1892,2.999980926513672,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
313160,1,256,3,35.29419600239034,136.25442358522182,1893,2.8884618282318115,430.9602289274335,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
313454,0,255,3,35.29419600239034,136.25442358522182,1893,2.8884618282318115,430.9602289274335,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
313801,0,254,2,35.29419600239034,136.25442358522182,1893,2.8884618282318115,430.9602289274335,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
314037,1,255,4,35.29419600239034,136.25442358522182,1893,2.8884618282318115,430.9602289274335,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
314326,0,259,2,35.29419578791231,136.25442391896274,1894,2.866384506225586,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
314677,1,251,4,35.29419578791231,136.25442391896274,1894,2.866384506225586,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
314967,1,254,3,35.29419578791231,136.25442391896274,1894,2.866384506225586,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
315260,0,255,2,35.294194645794015,136.2544258033272,1895,2.7561497688293457,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.09,0.0
315550,0,258,2,35.294194645794015,136.2544258033272,1895,2.7561497688293457,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.09,0.0
315901,3,249,4,35.294194645794015,136.2544258033272,1895,2.7561497688293457,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
316191,0,257,1,35.29419360525954,136.25442720946086,1896,2.6614317893981934,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
316426,1,251,4,35.29419360525954,136.25442720946086,1896,2.6614317893981934,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
316774,0,258,3,35.29419360525954,136.25442720946086,1896,2.6614317893981934,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
317067,0,256,2,35.29419273498117,136.25442815993028,1897,2.5838379859924316,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
317357,2,249,3,35.29419273498117,136.25442815993028,1897,2.5838379859924316,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
317650,0,261,2,35.29419273498117,136.25442815993028,1897,2.5838379859924316,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
317998,0,254,3,35.29419273498117,136.25442815993028,1897,2.5838379859924316,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
318291,0,261,3,35.29419239853242,136.2544286214903,1898,2.556973695755005,430.9602289274335,-6.0,0.0,-2,0.0,0.0,157.15,674.57,0,6.6,4.09,0.0
318581,0,256,3,35.29419239853242,136.2544286214903,1898,2.556973695755005,430.9602289274335,-6.0,0.0,-2,0.0,0.0,157.15,674.57,0,6.6,4.09,0.0
318874,1,254,5,35.29419239853242,136.2544286214903,1898,2.556973695755005,430.9602289274335,-6.0,0.0,-2,0.0,0.55,157.15,674.57,0,6.6,4.09,0.0
319164,0,254,3,35.294192204370624,136.25442868457142,1899,2.537412405014038,430.9602289274335,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,6.6,4.09,0.0
319457,0,256,3,35.294192204370624,136.25442868457142,1899,2.537412405014038,430.9602289274335,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,6.6,4.09,0.0
319747,0,253,4,35.294192204370624,136.25442868457142,1899,2.537412405014038,430.9602289274335,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
320098,0,253,4,35.29419135006066,136.2544296637761,1900,2.4691500663757324,431.998667486012,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
320388,0,257,4,35.29419135006066,136.2544296637761,1900,2.4691500663757324,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
320681,0,256,3,35.29419135006066,136.2544296637761,1900,2.4691500663757324,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
320971,0,261,3,35.29419135006066,136.2544296637761,1900,2.4691500663757324,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
321264,1,254,3,35.29419302841641,136.25442538465094,1901,2.573392391204834,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
321554,0,256,3,35.29419302841641,136.25442538465094,1901,2.573392391204834,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
321847,1,251,4,35.29419302841641,136.25442538465094,1901,2.573392391204834,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
322199,0,255,3,35.29419309725087,136.2544247979257,1902,2.5751538276672363,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.09,0.0
322488,1,255,3,35.29419309725087,136.2544247979257,1902,2.5751538276672363,431.998667486012,-6.0,0.0,-2,2.73,0.0,155.15,674.57,0,6.6,4.09,0.0
322782,0,257,3,35.29419309725087,136.2544247979257,1902,2.5751538276672363,431.998667486012,-6.0,0.0,-2,2.73,0.0,155.15,674.57,0,6.6,4.09,0.0
323071,0,255,4,35.29419187496056,136.25442546114104,1903,2.4472734928131104,431.998667486012,-6.0,0.0,-2,2.73,0.0,155.15,674.57,0,6.6,4.09,0.0
323365,2,252,4,35.29419187496056,136.25442546114104,1903,2.4472734928131104,431.998667486012,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
323654,0,257,4,35.29419187496056,136.25442546114104,1903,2.4472734928131104,431.998667486012,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
324005,0,255,4,35.29419187496056,136.25442546114104,1903,2.4472734928131104,431.998667486012,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
324295,1,255,4,35.294190526996495,136.2544257403061,1904,2.3026599884033203,431.998667486012,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
324588,0,255,4,35.294190526996495,136.2544257403061,1904,2.3026599884033203,431.998667486012,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
324878,0,256,4,35.294190526996495,136.2544257403061,1904,2.3026599884033203,431.998667486012,-6.0,0.0,-2,0.0,1.11,155.65,674.57,0,6.6,4.09,0.0
325171,0,259,4,35.294189247478414,136.25442679106177,1905,2.1794450283050537,431.998667486012,-6.0,0.0,-2,0.0,1.11,155.15,674.57,0,6.6,4.09,0.0
325461,1,252,3,35.294189247478414,136.25442679106177,1905,2.1794450283050537,431.998667486012,-6.0,0.0,-2,0.0,1.11,155.15,674.57,0,6.6,4.09,0.0
325812,0,256,4,35.294189247478414,136.25442679106177,1905,2.1794450283050537,431.998667486012,-6.0,0.0,-2,0.0,1.11,155.15,674.57,0,6.6,4.09,0.0
326102,1,253,4,35.29418944125977,136.25442697636527,1906,2.203914165496826,431.998667486012,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.09,0.0
326395,2,251,5,35.29418944125977,136.25442697636527,1906,2.203914165496826,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,0.0,4.09,0.0
326685,2,249,4,35.29418944125977,136.25442697636527,1906,2.203914165496826,431.998667486012,-6.0,0.0,-2,0.48,0.55,155.15,674.57,0,6.6,4.09,0.0
326978,0,255,3,35.29418944125977,136.25442697636527,1906,2.203914165496826,431.998667486012,-6.0,0.0,-2,0.48,0.55,155.15,674.57,0,6.6,4.09,0.0
327268,0,254,4,35.294187818690936,136.25443001002208,1907,2.106900453567505,431.998667486012,-6.0,0.0,-2,0.48,0.55,155.15,674.57,0,6.6,4.09,0.0
327561,0,255,4,35.294187818690936,136.25443001002208,1907,2.106900453567505,431.998667486012,-6.0,0.0,-2,0.48,0.55,155.15,674.57,0,6.6,4.09,0.0
327909,1,251,4,35.294187818690936,136.25443001002208,1907,2.106900453567505,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.09,0.0
328202,0,255,3,35.29418808561787,136.25443057474175,1908,2.1527857780456543,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.09,0.0
328492,0,255,3,35.29418808561787,136.25443057474175,1908,2.1527857780456543,431.998667486012,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.09,0.0
328785,0,256,4,35.29418808561787,136.25443057474175,1908,2.1527857780456543,431.998667486012,-6.0,0.0,-2,0.48,0.55,155.15,674.57,0,6.6,4.09,0.0
329075,0,256,3,35.29419064641298,136.25442752853934,1909,2.345186710357666,431.998667486012,-6.0,0.0,-2,0.48,0.55,155.15,674.57,0,6.6,4.09,0.0
329368,0,258,3,35.29419064641298,136.25442752853934,1909,2.345186710357666,431.998667486012,-6.0,0.0,-2,0.48,0.55,156.15,674.57,0,6.6,4.09,0.0
329716,0,256,4,35.29419064641298,136.25442752853934,1909,2.345186710357666,431.998667486012,-6.0,0.0,-2,0.48,0.0,156.15,674.57,0,6.6,4.09,0.0
330009,0,255,4,35.29419064641298,136.25442752853934,1909,2.345186710357666,431.998667486012,-6.0,0.0,-2,0.48,0.0,156.15,674.57,0,6.6,4.09,0.0
330299,1,253,3,35.294192527329436,136.25442603634195,1910,2.526139259338379,432.35353127866983,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.09,0.0
330592,1,249,5,35.294192527329436,136.25442603634195,1910,2.526139259338379,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
330882,1,254,2,35.294192527329436,136.25442603634195,1910,2.526139259338379,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
331175,0,257,4,35.294192171880745,136.25442586003047,1911,2.4848122596740723,432.35353127866983,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
331465,2,253,4,35.294192171880745,136.25442586003047,1911,2.4848122596740723,432.35353127866983,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
331816,0,254,3,35.294192171880745,136.25442586003047,1911,2.4848122596740723,432.35353127866983,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
332110,1,254,4,35.29418960276504,136.25442895174143,1912,2.2649075984954834,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
332399,0,255,3,35.29418960276504,136.25442895174143,1912,2.2649075984954834,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
332693,0,255,3,35.29418960276504,136.25442895174143,1912,2.2649075984954834,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
332982,0,258,2,35.29418960276504,136.25442895174143,1912,2.2649075984954834,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
333276,0,256,2,35.2941900155019,136.25442842103442,1913,2.2961628437042236,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
333565,1,255,2,35.2941900155019,136.25442842103442,1913,2.2961628437042236,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
333916,1,254,3,35.2941900155019,136.25442842103442,1913,2.2961628437042236,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
334206,0,256,3,35.29418812117576,136.25443248674398,1914,2.225281238555908,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
334499,0,256,3,35.29418812117576,136.25443248674398,1914,2.225281238555908,432.35353127866983,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.08,0.0
334789,0,258,3,35.29418812117576,136.25443248674398,1914,2.225281238555908,432.35353127866983,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.08,0.0
335082,0,254,4,35.29418851936835,136.2544329111403,1915,2.2817976474761963,432.35353127866983,-6.0,0.0,-2,0.48,0.0,155.65,674.57,0,6.6,4.08,0.0
335372,0,256,3,35.29418851936835,136.2544329111403,1915,2.2817976474761963,432.35353127866983,-6.0,0.0,-2,2.39,0.0,156.15,674.57,0,6.6,4.09,0.0
335665,1,251,6,35.29418851936835,136.2544329111403,1915,2.2817976474761963,432.35353127866983,-6.0,0.0,-2,2.39,0.0,156.15,674.57,0,6.6,4.09,0.0
335955,0,257,3,35.29418851936835,136.2544329111403,1915,2.2817976474761963,432.35353127866983,-6.0,0.0,-2,2.39,0.0,156.15,674.57,0,6.6,4.09,0.0
336306,0,256,3,35.29418846426199,136.25443401925853,1916,2.3220136165618896,432.35353127866983,-6.0,0.0,-2,2.39,0.0,156.15,674.57,0,6.6,4.09,0.0
336596,0,257,4,35.29418846426199,136.25443401925853,1916,2.3220136165618896,432.35353127866983,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
336889,0,256,3,35.29418846426199,136.25443401925853,1916,2.3220136165618896,432.35353127866983,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
337179,1,260,4,35.29419009985835,136.25443166296503,1917,2.3969643115997314,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
337472,0,260,3,35.29419009985835,136.25443166296503,1917,2.3969643115997314,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
337762,0,258,3,35.29419009985835,136.25443166296503,1917,2.3969643115997314,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
338113,0,259,4,35.29419230547988,136.25442906717083,1918,2.5568315982818604,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
338403,1,251,4,35.29419230547988,136.25442906717083,1918,2.5568315982818604,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
338696,1,251,5,35.29419230547988,136.25442906717083,1918,2.5568315982818604,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
338986,0,258,3,35.29419230547988,136.25442906717083,1918,2.5568315982818604,432.35353127866983,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
339279,0,264,3,35.29419203665007,136.2544298022244,1919,2.5457983016967773,432.35353127866983,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
339569,1,255,3,35.29419203665007,136.2544298022244,1919,2.5457983016967773,432.35353127866983,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
339920,0,258,3,35.29419203665007,136.2544298022244,1919,2.5457983016967773,432.35353127866983,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
340210,0,255,3,35.294191003702736,136.25443157140143,1920,2.4876015186309814,432.8846215978265,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
340503,0,255,3,35.294191003702736,136.25443157140143,1920,2.4876015186309814,432.8846215978265,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
340793,0,260,3,35.294191003702736,136.25443157140143,1920,2.4876015186309814,432.8846215978265,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
341086,2,253,3,35.29418996673988,136.25443260266584,1921,2.41606068611145,432.8846215978265,-6.0,0.0,-2,0.0,4.98,155.65,674.57,0,0.0,4.09,0.0
341376,1,255,3,35.29418996673988,136.25443260266584,1921,2.41606068611145,432.8846215978265,-6.0,0.0,-2,0.0,4.98,155.65,674.57,0,0.0,4.09,0.0
341669,-1,263,0,35.29418996673988,136.25443260266584,1921,2.41606068611145,432.8846215978265,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
342021,1,253,5,35.29418996673988,136.25443260266584,1921,2.41606068611145,432.8846215978265,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
342310,0,257,2,35.294188988651385,136.2544340132526,1922,2.373246908187866,432.8846215978265,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
342604,0,260,3,35.294188988651385,136.2544340132526,1922,2.373246908187866,432.8846215978265,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
342893,0,258,2,35.294188988651385,136.2544340132526,1922,2.373246908187866,432.8846215978265,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
343187,0,258,3,35.29419070124903,136.25443233708648,1923,2.4817373752593994,432.8846215978265,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
343476,0,257,5,35.29419070124903,136.25443233708648,1923,2.4817373752593994,432.8846215978265,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
343770,0,260,5,35.29419070124903,136.25443233708648,1923,2.4817373752593994,432.8846215978265,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
344059,0,256,4,35.29419068548706,136.25443226820886,1924,2.477750539779663,432.8846215978265,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.09,0.0
