time [ms],altitude [cm],airspeed [x0.01 m/s],angle_of_attack [x0.1 deg],airdata_pressure [hPa],airdata_temperature [degC],rotation [x0.1 rpm],rotation_voltage [0.01 V],elevator_angle,rudder_angle,trim,trim_sign,servo_received,screen_toggle,pitch [x0.1 deg],roll [x0.1 deg],gyro_temperature [x0.01 degC],servo_voltage [x0.01 V],servo_current [x0.01 A],main_voltage [x0.01 V],temperature [x0.01 degC],pressure [x0.01 hPa],humidity [x0.01 p.c.],GPS_time (GMT+9:00),latitude [x0.000001 deg],longitude [x0.000001 deg],GPS_altitude [x0.1 cm]
00102076,0329,0000,0000,0000,00,0000,000,000,095,08,-,1,0,-021,+000,3234,0787,0005,0804,3474,100825,3910,
00102576,0329,0000,0000,0000,00,0000,000,051,093,08,-,1,0,-011,+004,3230,0787,0014,0804,3475,100826,3910,
00103076,0331,0000,0000,0000,00,0000,000,081,090,08,-,1,0,-007,+006,3234,0787,0015,0804,3475,100826,3913,
00103576,0331,0000,0000,0000,00,0000,000,084,091,08,-,1,0,-020,-016,3239,0788,0010,0804,3475,100824,3914,
00104076,0333,0000,0000,0000,00,0000,000,087,088,08,-,1,0,-020,-003,3225,0788,0005,0804,3477,100827,3914,
00104576,0336,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-023,+006,3230,0788,0013,0804,3477,100823,3915,
00105076,0336,0000,0000,0000,00,0000,000,075,093,08,-,1,0,-023,-001,3234,0787,0040,0806,3479,100824,3914,
00105576,0338,0000,0000,0000,00,0000,000,000,093,08,-,1,0,-029,-007,3225,0787,0037,0804,3480,100826,3914,
00106076,0340,0000,0000,0000,00,0000,000,000,092,08,-,1,0,-028,+001,3239,0788,0005,0804,3481,100821,3913,
00106576,0340,0000,0000,0000,00,0000,000,000,092,08,-,1,0,-028,+000,3244,0788,0005,0804,3481,100824,3911,
00107076,0342,0000,0000,0000,00,0000,000,000,093,08,-,1,0,-034,+003,3234,0788,0005,0806,3482,100825,3911,
00107576,0342,0000,0000,0000,00,0000,000,000,092,08,-,1,0,-027,+000,3234,0788,0005,0806,3483,100828,3909,
00108076,0344,0000,0000,0000,00,0000,000,002,092,08,-,1,0,-031,+007,3244,0788,0005,0804,3484,100823,3906,
00108576,0344,0000,0000,0000,00,0000,000,004,092,08,-,1,0,-031,+000,3244,0788,0005,0804,3485,100824,3905,
00109076,0346,0000,0000,0000,00,0000,000,012,092,08,-,1,0,-029,-001,3234,0788,0013,0804,3486,100823,3904,
00109576,0348,0000,0000,0000,00,0000,000,000,094,08,-,1,0,-026,+003,3230,0788,0015,0804,3486,100827,3898,
00110076,0348,0000,0000,0000,00,0000,000,078,092,08,-,1,0,-013,-020,3248,0770,0129,0804,3487,100823,3894,
00110576,0350,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-064,+013,3230,0788,0005,0804,3488,100825,3890,
00111076,0352,0000,0000,0000,00,0000,000,083,088,08,-,1,0,-043,+013,3234,0788,0006,0804,3489,100823,3889,
00111576,0352,0000,0000,0000,00,0000,000,082,087,08,-,1,0,-036,+001,3248,0788,0016,0804,3489,100824,3890,
00112076,0354,0000,0000,0000,00,0000,000,080,091,08,-,1,0,-044,+006,3239,0784,0010,0804,3490,100825,3891,
00112576,0354,0000,0000,0000,00,0000,000,087,086,08,-,1,0,-039,+007,3248,0788,0008,0804,3491,100827,3889,
00113076,0357,0000,0000,0000,00,0000,000,165,068,08,-,1,0,-021,-011,3239,0787,0019,0804,3491,100826,3887,
00113576,0359,0000,0000,0000,00,0000,000,167,068,08,-,1,0,-026,+015,3239,0788,0010,0804,3492,100823,3886,
00114076,0359,0000,0000,0000,00,0000,000,125,073,08,-,1,0,-033,+014,3239,0786,0056,0804,3493,100827,3881,
00114576,0361,0000,0000,0000,00,0000,000,081,085,08,-,1,0,-039,+002,3244,0787,0019,0804,3493,100825,3879,
00115076,0361,0000,0000,0000,00,0000,000,046,092,08,-,1,0,-038,+003,3244,0786,0021,0804,3494,100825,3881,
00115576,0363,0000,0000,0000,00,0000,000,000,093,08,-,1,0,-041,-004,3253,0788,0015,0804,3495,100824,3883,
00116076,0365,0000,0000,0000,00,0000,000,004,092,08,-,1,0,-037,+003,3239,0788,0008,0804,3496,100825,3885,
00116576,0365,0000,0000,0000,00,0000,000,065,090,08,-,1,0,-026,+008,3253,0780,0012,0804,3497,100827,3887,
00117076,0367,0000,0000,0000,00,0000,000,085,084,08,-,1,0,-026,+004,3244,0788,0020,0804,3497,100825,3890,
00117576,0367,0000,0000,0000,00,0000,000,088,082,08,-,1,0,-036,-007,3244,0788,0006,0804,3496,100826,3891,
00118076,0369,0000,0000,0000,00,0000,000,090,081,08,-,1,0,-029,+007,3248,0719,0021,0804,3497,100825,3892,
00118576,0369,0000,0000,0000,00,0000,000,120,084,08,-,1,0,-024,+024,3253,0787,0038,0804,3498,100826,3891,
00119076,0371,0000,0000,0000,00,0000,000,172,085,08,-,1,0,-028,-005,3248,0787,0005,0804,3498,100824,3892,
00119576,0373,0000,0000,0000,00,0000,000,149,088,08,-,1,0,-021,+009,3253,0787,0018,0804,3500,100824,3892,
00120076,0373,0000,0000,0000,00,0000,000,087,087,08,-,1,0,-029,+008,3248,0775,0047,0804,3501,100827,3888,
00120576,0375,0000,0000,0000,00,0000,000,087,084,08,-,1,0,-025,+005,3253,0787,0015,0804,3502,100825,3882,
00121076,0378,0000,0000,0000,00,0000,000,106,084,08,-,1,0,-025,+003,3263,0787,0049,0804,3502,100823,3878,
00121576,0378,0000,0000,0000,00,0000,000,081,091,08,-,1,0,-016,+004,3244,0788,0005,0804,3503,100824,3878,
00122076,0380,0000,0000,0000,00,0000,000,044,093,08,-,1,0,-029,-001,3244,0787,0016,0804,3503,100823,3877,
00122576,0380,0000,0000,0000,00,0000,000,043,093,08,-,1,0,-017,+007,3253,0788,0011,0804,3504,100826,3876,
00123076,0382,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-016,+008,3253,0743,0043,0804,3505,100828,3874,
00123576,0382,0000,0000,0000,00,0000,000,081,092,08,-,1,0,-017,+003,3258,0788,0036,0804,3506,100826,3871,
00124076,0384,0000,0000,0000,00,0000,000,078,093,08,-,1,0,-019,+008,3253,0787,0022,0804,3507,100823,3869,
00124576,0386,0000,0000,0000,00,0000,000,025,093,08,-,1,0,-012,+001,3258,0788,0018,0804,3508,100825,3865,
00125076,0386,0000,0000,0000,00,0000,000,011,093,08,-,1,0,-008,+011,3258,0787,0030,0804,3509,100827,3861,
00125576,0388,0000,0000,0000,00,0000,000,000,094,08,-,1,0,-023,+004,3253,0787,0017,0804,3510,100827,3858,
00126076,0388,0000,0000,0000,00,0000,000,064,093,08,-,1,0,-031,+000,3258,0787,0059,0804,3510,100824,3854,
00126576,0390,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-046,+000,3258,0787,0005,0804,3511,100825,3851,
00127076,0392,0000,0000,0000,00,0000,000,083,088,08,-,1,0,-039,+006,3258,0787,0012,0804,3512,100824,3846,
00127576,0392,0000,0000,0000,00,0000,000,087,084,08,-,1,0,-036,+003,3263,0787,0011,0806,3512,100824,3841,
00128076,0394,0000,0000,0000,00,0000,000,086,085,08,-,1,0,-034,+008,3267,0787,0010,0804,3513,100826,3838,
00128576,0394,0000,0000,0000,00,0000,000,132,081,08,-,1,0,-039,+023,3258,0787,0009,0804,3514,100825,3837,
00129076,0396,0000,0000,0000,00,0000,000,171,081,08,-,1,0,-014,+001,3253,0787,0005,0804,3515,100828,3834,
00129576,0396,0000,0000,0000,00,0000,000,104,086,08,-,1,0,-012,-014,3267,0781,0104,0804,3515,100825,3832,
00130076,0399,0000,0000,0000,00,0000,000,082,088,08,-,1,0,-024,+012,3263,0787,0005,0804,3516,100824,3830,
00130576,0401,0000,0000,0000,00,0000,000,080,091,08,-,1,0,-022,+000,3263,0787,0010,0804,3517,100824,3826,
00131076,0401,0000,0000,0000,00,0000,000,086,085,08,-,1,0,-032,+003,3267,0787,0014,0804,3517,100826,3825,
00131576,0403,0000,0000,0000,00,0000,000,087,083,08,-,1,0,-026,+006,3272,0788,0016,0804,3518,100825,3823,
00132076,0403,0000,0000,0000,00,0000,000,107,082,08,-,1,0,-032,+002,3263,0788,0011,0804,3519,100825,3817,
00132576,0405,0000,0000,0000,00,0000,000,082,088,08,-,1,0,-028,-011,3267,0787,0081,0804,3519,100825,3812,
00133076,0407,0000,0000,0000,00,0000,000,082,088,08,-,1,0,-024,+003,3267,0787,0037,0804,3520,100825,3809,
00133576,0407,0000,0000,0000,00,0000,000,111,084,08,-,1,0,-023,+000,3263,0787,0028,0804,3521,100825,3805,
00134076,0409,0000,0000,0000,00,0000,000,081,090,08,-,1,0,-029,+025,3272,0787,0025,0804,3521,100824,3803,
00134576,0409,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-034,+014,3258,0787,0008,0804,3522,100825,3802,
00135076,0411,0000,0000,0000,00,0000,000,081,090,08,-,1,0,-028,+003,3267,0787,0047,0804,3523,100827,3798,
00135576,0411,0000,0000,0000,00,0000,000,083,090,08,-,1,0,+006,-002,3267,0787,0044,0804,3524,100827,3796,
00136076,0413,0000,0000,0000,00,0000,000,084,087,08,-,1,0,-012,+003,3263,0787,0027,0804,3525,100824,3794,
00136576,0413,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-035,-005,3272,0787,0014,0804,3526,100825,3790,
00137076,0415,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-054,+010,3267,0788,0005,0804,3526,100827,3787,
00137576,0417,0000,0000,0000,00,0000,000,055,093,08,-,1,0,-002,+018,3267,0787,0021,0804,3527,100825,3784,
00138076,0417,0000,0000,0000,00,0000,000,000,094,08,-,1,0,-050,-008,3272,0787,0020,0804,3527,100824,3783,
00138576,0420,0000,0000,0000,00,0000,000,081,090,08,-,1,0,-006,+003,3277,0786,0039,0804,3529,100825,3782,
00139076,0420,0000,0000,0000,00,0000,000,096,082,08,-,1,0,-002,+011,3272,0787,0034,0804,3530,100826,3781,
00139576,0422,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-010,+014,3272,0787,0015,0804,3530,100824,3780,
00140076,0424,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-020,+005,3277,0786,0019,0804,3531,100824,3779,
00140576,0424,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-026,+006,3281,0787,0017,0804,3532,100828,3778,
00141076,0426,0000,0000,0000,00,0000,000,082,089,08,-,1,0,-025,+005,3277,0787,0021,0804,3533,100825,3776,
00141576,0426,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-023,+002,3272,0787,0017,0804,3533,100827,3775,
00142076,0428,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-032,-001,3267,0781,0012,0804,3532,100824,3773,
00142576,0428,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-031,+004,3277,0788,0014,0804,3532,100825,3771,
00143076,0430,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-033,+008,3286,0787,0020,0804,3532,100824,3769,
00143576,0430,0000,0000,0000,00,0000,000,111,083,08,-,1,0,-026,+001,3277,0742,0049,0804,3532,100824,3768,
00144076,0432,0000,0000,0000,00,0000,000,108,084,08,-,1,0,-024,-007,3281,0787,0049,0804,3532,100828,3768,
00144576,0434,0000,0000,0000,00,0000,000,080,091,08,-,1,0,-033,-005,3281,0787,0007,0804,3533,100826,3769,
00145076,0434,0000,0000,0000,00,0000,000,000,092,08,-,1,0,-039,+001,3277,0784,0022,0804,3534,100825,3770,
00145576,0436,0000,0000,0000,00,0000,000,078,093,08,-,1,0,-083,+005,3281,0778,0060,0804,3535,100827,3771,
00146076,0436,0000,0000,0000,00,0000,000,083,089,08,-,1,0,-065,+008,3277,0787,0013,0804,3536,100827,3770,
00146576,0438,0000,0000,0000,00,0000,000,083,089,08,-,1,0,-054,+007,3281,0784,0041,0804,3537,100829,3769,
00147076,0441,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-034,+005,3281,0772,0025,0804,3538,100826,3769,
00147576,0441,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-034,+001,3281,0787,0018,0804,3539,100828,3768,
00148076,0441,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-026,+008,3272,0787,0013,0804,3539,100827,3766,
00148576,0443,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-036,-001,3281,0780,0016,0804,3540,100828,3766,
00149076,0445,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-026,+005,3281,0787,0019,0804,3541,100826,3765,
00149576,0445,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-040,+003,3286,0787,0016,0804,3542,100825,3765,
00150076,0447,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-031,+001,3281,0784,0020,0804,3542,100826,3769,
00150576,0447,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-036,+007,3286,0787,0020,0804,3543,100827,3773,
00151076,0449,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-027,+003,3277,0787,0019,0804,3543,100825,3774,
00151576,0449,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-027,+002,3281,0786,0025,0804,3543,100822,3776,
00152076,0451,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-031,+009,3277,0774,0019,0804,3544,100825,3776,
00152576,0451,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+001,3286,0787,0018,0804,3545,100827,3779,
00153076,0453,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-028,+005,3281,0787,0018,0804,3545,100823,3780,
00153576,0453,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-019,+003,3286,0759,0053,0804,3546,100824,3781,
00154076,0455,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-021,+004,3286,0787,0018,0804,3546,100826,3785,
00154576,0457,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-028,+009,3286,0787,0017,0804,3547,100828,3787,
00155076,0457,0000,0000,0000,00,0000,000,083,090,08,-,1,0,-029,+000,3291,0787,0017,0804,3548,100823,3788,
00155576,0459,0000,0000,0000,00,0000,000,086,090,08,-,1,0,-028,+011,3277,0787,0010,0804,3549,100826,3789,
00156076,0459,0000,0000,0000,00,0000,000,096,091,08,-,1,0,-034,+003,3281,0787,0015,0804,3550,100827,3790,
00156576,0462,0000,0000,0000,00,0000,000,085,085,08,-,1,0,-030,-008,3291,0784,0027,0804,3551,100829,3791,
00157076,0462,0000,0000,0000,00,0000,000,099,085,08,-,1,0,-018,+001,3286,0779,0010,0804,3552,100826,3791,
00157576,0464,0000,0000,0000,00,0000,000,083,086,08,-,1,0,-018,+005,3291,0787,0017,0804,3553,100826,3790,
00158076,0464,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-023,-003,3286,0787,0024,0804,3554,100828,3788,
00158576,0466,0000,0000,0000,00,0000,000,093,087,08,-,1,0,-019,-002,3295,0787,0005,0804,3554,100824,3784,
00159076,0466,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-024,+010,3291,0787,0012,0804,3554,100825,3780,
00159576,0468,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-024,+003,3291,0787,0018,0804,3555,100827,3771,
00160076,0468,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-024,+004,3300,0785,0015,0804,3556,100827,3768,
00160576,0470,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-024,+009,3295,0787,0016,0804,3556,100827,3763,
00161076,0470,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-025,-003,3295,0787,0017,0804,3556,100827,3759,
00161576,0472,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-026,+000,3295,0787,0015,0804,3556,100826,3756,
00162076,0474,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-032,+008,3295,0787,0014,0804,3557,100826,3755,
00162576,0474,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-034,+000,3291,0787,0015,0804,3557,100825,3755,
00163076,0476,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-037,+003,3291,0787,0015,0804,3558,100827,3756,
00163576,0476,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-027,+001,3286,0787,0012,0804,3559,100827,3755,
00164076,0478,0000,0000,0000,00,0000,000,083,091,08,-,1,0,-036,+004,3295,0787,0012,0804,3559,100828,3755,
00164576,0478,0000,0000,0000,00,0000,000,085,087,08,-,1,0,-028,-002,3305,0787,0022,0804,3561,100829,3754,
00165076,0480,0000,0000,0000,00,0000,000,081,090,08,-,1,0,-025,+003,3291,0785,0025,0804,3561,100829,3753,
00165576,0480,0000,0000,0000,00,0000,000,088,084,08,-,1,0,-031,+002,3305,0787,0015,0804,3561,100828,3753,
00166076,0483,0000,0000,0000,00,0000,000,084,086,08,-,1,0,-035,+009,3295,0788,0018,0804,3562,100826,3755,
00166576,0483,0000,0000,0000,00,0000,000,098,082,08,-,1,0,-038,+004,3300,0787,0008,0804,3563,100828,3760,
00167076,0485,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-014,+002,3295,0787,0008,0804,3563,100827,3766,
00167576,0485,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-023,+005,3305,0787,0020,0804,3564,100826,3770,
00168076,0487,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+018,3300,0787,0015,0804,3565,100826,3773,
00168576,0487,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-022,+009,3300,0787,0019,0804,3566,100827,3773,
00169076,0489,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-028,+002,3300,0787,0015,0804,3566,100827,3773,
00169576,0489,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-025,+001,3300,0787,0013,0804,3566,100827,3772,
00170076,0491,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-028,+006,3319,0787,0015,0804,3567,100826,3772,
00170576,0493,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+004,3295,0788,0018,0804,3568,100826,3772,
00171076,0493,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+001,3295,0787,0015,0804,3569,100825,3772,
00171576,0495,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+001,3310,0787,0013,0804,3570,100826,3772,
00172076,0495,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-029,+000,3300,0787,0019,0804,3571,100828,3771,
00172576,0497,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+008,3295,0787,0015,0804,3572,100826,3770,
00173076,0497,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+003,3300,0788,0016,0804,3572,100826,3769,
00173576,0497,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+007,3300,0787,0018,0804,3573,100827,3769,
00174076,0499,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-026,+010,3305,0787,0012,0804,3574,100828,3768,
00174576,0501,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+006,3295,0787,0018,0804,3575,100828,3766,
00175076,0501,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+005,3305,0787,0010,0804,3575,100829,3766,
00175576,0504,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-023,+003,3310,0788,0018,0804,3576,100830,3765,
00176076,0504,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-027,+002,3300,0787,0014,0804,3577,100829,3764,
00176576,0506,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+003,3310,0787,0022,0804,3577,100829,3762,
00177076,0506,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-028,+002,3310,0787,0011,0804,3577,100829,3760,
00177576,0508,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-027,+001,3295,0787,0020,0804,3578,100830,3758,
00178076,0508,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-025,+004,3305,0787,0019,0804,3579,100831,3754,
00178576,0510,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-027,+002,3305,0787,0017,0804,3579,100825,3753,
00179076,0510,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-027,+013,3310,0786,0017,0804,3580,100830,3750,
00179576,0512,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-025,+010,3310,0778,0017,0804,3581,100828,3747,
00180076,0512,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-032,+002,3310,0788,0018,0804,3581,100829,3745,
00180576,0514,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-033,+003,3310,0787,0018,0804,3582,100830,3743,
00181076,0514,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-031,+004,3314,0783,0016,0804,3583,100829,3740,
00181576,0516,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-025,+009,3305,0787,0021,0804,3583,100827,3738,
00182076,0516,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-028,+002,3310,0787,0016,0804,3583,100827,3737,
00182576,0518,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-032,+000,3310,0786,0020,0804,3584,100830,3736,
00183076,0518,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+014,3314,0787,0020,0804,3585,100829,3735,
00183576,0520,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+003,3314,0787,0017,0804,3585,100828,3733,
00184076,0522,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-034,+009,3319,0787,0015,0804,3586,100828,3732,
00184576,0522,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-028,+002,3314,0777,0018,0804,3586,100829,3731,
00185076,0522,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-029,+005,3310,0787,0019,0804,3587,100829,3729,
00185576,0525,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-033,+002,3314,0787,0023,0804,3587,100828,3728,
00186076,0527,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-024,+004,3314,0784,0016,0804,3587,100828,3726,
00186576,0527,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-027,+005,3305,0787,0019,0804,3588,100828,3725,
00187076,0529,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-033,+005,3305,0787,0020,0804,3589,100829,3725,
00187576,0529,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-031,+000,3324,0786,0020,0804,3589,100829,3725,
00188076,0531,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+006,3305,0787,0021,0804,3590,100832,3724,
00188576,0531,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-029,+006,3319,0787,0021,0804,3591,100830,3723,
00189076,0533,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-029,+009,3314,0787,0020,0804,3590,100831,3727,
00189576,0533,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-032,+005,3319,0775,0021,0806,3590,100832,3736,
00190076,0535,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-030,+003,3310,0787,0017,0804,3590,100830,3740,
00190576,0535,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-029,+004,3314,0787,0019,0804,3591,100830,3739,
00191076,0537,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-035,+006,3300,0783,0022,0804,3590,100830,3731,
00191576,0537,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-028,+001,3314,0787,0020,0804,3590,100832,3724,
00192076,0539,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-026,+004,3324,0787,0023,0804,3590,100831,3724,
00192576,0539,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-022,+009,3314,0786,0021,0804,3590,100830,3724,
00193076,0539,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-025,+002,3310,0775,0020,0804,3590,100830,3725,
00193576,0541,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-033,+008,3310,0787,0022,0804,3591,100832,3727,
00194076,0543,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-031,+002,3314,0787,0021,0804,3592,100832,3728,
00194576,0543,0000,0000,0000,00,0000,000,086,086,08,-,1,0,-029,+007,3324,0781,0014,0804,3593,100833,3733,
00195076,0543,0000,0000,0000,00,0000,000,081,095,08,-,1,0,-031,-001,3324,0787,0023,0804,3593,100833,3738,
00195576,0546,0000,0000,0000,00,0000,000,083,081,08,-,1,0,-029,+011,3314,0787,0021,0804,3593,100831,3738,
00196076,0548,0000,0000,0000,00,0000,000,081,062,08,-,1,0,-022,+012,3319,0777,0040,0804,3593,100829,3738,
00196576,0548,0000,0000,0000,00,0000,000,078,093,08,-,1,0,-018,+000,3319,0786,0045,0804,3594,100831,3738,
00197076,0550,0000,0000,0000,00,0000,000,082,088,08,-,1,0,-030,+011,3324,0787,0006,0804,3595,100832,3738,
00197576,0550,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-025,+000,3324,0785,0013,0804,3596,100831,3738,
00198076,0550,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-032,+002,3324,0773,0020,0804,3596,100831,3737,
00198576,0552,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-026,+001,3328,0787,0016,0804,3597,100831,3736,
00199076,0554,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-036,+001,3333,0787,0019,0804,3597,100831,3733,
00199576,0554,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-035,+007,3338,0778,0022,0804,3598,100831,3729,
00200076,0556,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-025,+000,3333,0787,0051,0804,3598,100832,3719,
00200576,0556,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-029,+000,3324,0787,0020,0804,3597,100829,3709,
00201076,0556,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-028,+005,3328,0783,0020,0804,3598,100829,3705,
00201576,0558,0000,0000,0000,00,0000,000,078,094,08,-,1,0,-035,+010,3333,0787,0061,0804,3598,100829,3704,
00202076,0560,0000,0000,0000,00,0000,000,059,093,08,-,1,0,-039,+003,3333,0787,0039,0804,3599,100826,3699,
00202576,0560,0000,0000,0000,00,0000,000,083,086,08,-,1,0,-043,-007,3333,0787,0057,0804,3598,100831,3693,
00203076,0562,0000,0000,0000,00,0000,000,064,099,08,-,1,0,-044,+004,3328,0787,0026,0804,3598,100830,3689,
00203576,0562,0000,0000,0000,00,0000,000,080,090,08,-,1,0,-037,+003,3333,0787,0046,0804,3598,100829,3685,
00204076,0564,0000,0000,0000,00,0000,000,059,094,08,-,1,0,-041,+005,3333,0787,0035,0804,3599,100829,3681,
00204576,0564,0000,0000,0000,00,0000,000,081,090,08,-,1,0,-054,+019,3324,0787,0011,0804,3600,100832,3676,
00205076,0567,0000,0000,0000,00,0000,000,081,090,08,-,1,0,-042,+003,3328,0787,0009,0804,3601,100831,3673,
00205576,0567,0000,0000,0000,00,0000,000,082,090,08,-,1,0,-038,-005,3324,0787,0017,0804,3602,100830,3671,
00206076,0569,0000,0000,0000,00,0000,000,082,089,08,-,1,0,-027,+003,3333,0787,0009,0804,3602,100829,3668,
00206576,0569,0000,0000,0000,00,0000,000,081,086,08,-,1,0,-018,-010,3319,0787,0039,0804,3602,100830,3666,
00207076,0569,0000,0000,0000,00,0000,000,064,091,08,-,1,0,-007,+011,3324,0787,0019,0804,3603,100829,3664,
00207576,0571,0000,0000,0000,00,0000,000,070,092,08,-,1,0,-014,+005,3319,0787,0014,0804,3603,100830,3662,
00208076,0571,0000,0000,0000,00,0000,000,079,093,08,-,1,0,-030,+005,3324,0787,0005,0804,3603,100829,3661,
00208576,0573,0000,0000,0000,00,0000,000,073,094,08,-,1,0,-032,+003,3343,0787,0028,0804,3603,100830,3666,
00209076,0573,0000,0000,0000,00,0000,000,077,094,08,-,1,0,-052,+052,3328,0787,0011,0804,3604,100829,3670,
00209576,0575,0000,0000,0000,00,0000,000,083,089,08,-,1,0,-047,+015,3338,0787,0012,0804,3605,100830,3673,
00210076,0575,0000,0000,0000,00,0000,000,075,094,08,-,1,0,-030,+000,3333,0787,0061,0804,3605,100828,3676,
