time [ms],altitude [cm],airspeed [x0.01 m/s],angle_of_attack [x0.1 deg],airdata_pressure [hPa],airdata_temperature [degC],rotation [x0.1 rpm],rotation_voltage [0.01 V],elevator_angle,rudder_angle,trim,trim_sign,servo_received,screen_toggle,pitch [x0.1 deg],roll [x0.1 deg],gyro_temperature [x0.01 degC],servo_voltage [x0.01 V],servo_current [x0.01 A],main_voltage [x0.01 V],temperature [x0.01 degC],pressure [x0.01 hPa],humidity [x0.01 p.c.],GPS_time (GMT+9:00),latitude [x0.000001 deg],longitude [x0.000001 deg],GPS_altitude [x0.1 cm]
02219072,0069,0129,2917,1019,31,0000,369,101,090,11,+,1,0,-051,+035,3098,0784,0020,0752,3343,101339,5850,
02219572,0069,0119,2917,1019,31,0000,369,101,090,11,+,1,0,-041,+034,3098,0784,0020,0752,3344,101339,5849,
02220072,0069,0133,2917,1019,31,0000,369,101,090,11,+,1,0,-039,+035,3098,0784,0021,0752,3344,101339,5850,
02220572,0069,0126,2917,1019,31,0000,369,101,090,11,+,1,0,-035,+033,3093,0785,0019,0752,3342,101340,5851,
02221072,0069,0118,2917,1019,31,0000,369,101,090,11,+,1,0,-033,+036,3107,0784,0018,0752,3342,101339,5852,
02221572,0069,0097,2917,1019,31,0000,369,101,090,11,+,1,0,-030,+043,3093,0784,0020,0752,3342,101335,5854,
02222072,0069,0126,2917,1019,31,0000,369,101,090,11,+,1,0,-027,+041,3103,0773,0021,0752,3342,101337,5857,
02222572,0069,0102,2917,1019,31,0000,369,101,090,11,+,1,0,-031,+032,3098,0784,0020,0752,3340,101340,5859,
02223072,0071,0097,2917,1019,31,0000,369,101,090,11,+,1,0,-028,+031,3103,0784,0020,0752,3340,101336,5859,
02223572,0069,0108,2917,1019,31,0000,369,101,090,11,+,1,0,-029,+037,3103,0779,0020,0752,3340,101337,5861,
02224072,0069,0113,2917,1019,31,0000,369,101,090,11,+,1,0,-029,+034,3098,0784,0024,0752,3338,101336,5866,
02224572,0069,0092,2917,1019,31,0000,369,101,096,11,+,1,0,-031,+035,3107,0781,0032,0752,3337,101337,5869,
02225072,0069,0115,2917,1019,31,0000,369,101,090,11,+,1,0,-024,+034,3103,0784,0014,0752,3338,101338,5870,
02225572,0069,0106,2917,1019,31,0000,369,101,090,11,+,1,0,-040,+029,3107,0779,0015,0752,3337,101339,5871,
02226072,0069,0086,2917,1019,31,0000,369,102,088,11,+,1,0,-026,+042,3103,0784,0021,0752,3339,101339,5871,
02226572,0069,0106,2917,1019,31,0000,369,101,090,11,+,1,0,-036,+032,3098,0783,0021,0752,3338,101336,5873,
02227072,0069,0098,2917,1019,31,0000,369,101,090,11,+,1,0,-039,+043,3098,0785,0017,0752,3338,101337,5874,
02227572,0069,0097,2917,1019,31,0000,369,101,090,11,+,1,0,-029,+037,3088,0785,0017,0752,3340,101339,5873,
02228072,0069,0108,2917,1019,31,0000,369,101,090,11,+,1,0,-027,+038,3103,0785,0020,0752,3339,101335,5872,
02228572,0069,0094,2917,1019,31,0000,369,101,090,11,+,1,0,-032,+041,3107,0784,0019,0752,3339,101340,5874,
02229072,0069,0110,2917,1019,31,0000,369,101,090,11,+,1,0,-027,+034,3098,0784,0019,0752,3338,101338,5877,
02229572,0069,0102,2917,1019,31,0000,371,101,089,11,+,1,0,-024,+046,3093,0784,0017,0752,3337,101337,5878,
02230072,0069,0120,2917,1019,31,0000,369,101,089,11,+,1,0,-030,+039,3098,0775,0021,0752,3335,101337,5882,
02230572,0069,0095,2917,1019,31,0000,369,101,089,11,+,1,0,-035,+038,3103,0784,0025,0752,3333,101339,5884,
02231072,0069,0101,2917,1019,31,0000,369,101,089,11,+,1,0,-031,+046,3098,0784,0020,0752,3334,101338,5887,
02231572,0069,0104,2917,1019,31,0000,369,101,089,11,+,1,0,-033,+043,3098,0783,0010,0752,3336,101339,5889,
02232072,0069,0086,2917,1019,31,0000,369,101,089,11,+,1,0,-032,+043,3093,0784,0020,0752,3337,101338,5892,
02232572,0069,0081,2917,1019,31,0000,369,101,089,11,+,1,0,-029,+039,3107,0784,0021,0752,3336,101339,5895,
02233072,0069,0065,2917,1019,31,0000,369,101,089,11,+,1,0,-031,+042,3103,0783,0018,0752,3336,101336,5893,
02233572,0071,0056,2917,1019,31,0000,369,101,089,11,+,1,0,-027,+039,3098,0785,0016,0752,3333,101338,5890,
02234072,0069,0077,2917,1019,31,0000,369,101,089,11,+,1,0,-028,+048,3103,0785,0020,0752,3334,101335,5890,
02234572,0069,0071,2917,1019,31,0000,367,101,089,11,+,1,0,-022,+044,3107,0785,0019,0752,3336,101337,5890,
02235072,0069,0086,2917,1019,31,0000,369,101,089,11,+,1,0,-032,+046,3107,0785,0019,0752,3334,101337,5892,
02235572,0069,0063,2917,1019,31,0000,369,101,089,11,+,1,0,-030,+041,3098,0785,0020,0752,3331,101336,5895,
02236072,0069,0063,2917,1019,31,0000,369,101,089,11,+,1,0,-028,+040,3107,0784,0021,0752,3329,101338,5900,
02236572,0069,0092,2917,1019,31,0000,369,101,089,11,+,1,0,-029,+039,3098,0785,0016,0752,3328,101337,5905,
02237072,0069,0087,2917,1019,31,0000,369,101,089,11,+,1,0,-030,+045,3098,0785,0019,0752,3328,101335,5907,
02237572,0069,0095,2917,1019,31,0000,369,101,089,11,+,1,0,-034,+050,3098,0785,0017,0752,3325,101339,5910,
02238072,0069,0100,2917,1019,31,0000,369,101,089,11,+,1,0,-032,+048,3107,0785,0015,0752,3323,101335,5915,
02238572,0069,0112,2917,1019,31,0000,369,101,089,11,+,1,0,-036,+040,3098,0785,0018,0752,3322,101337,5919,
02239072,0069,0118,2917,1019,31,0000,369,101,089,11,+,1,0,-033,+045,3098,0785,0020,0752,3321,101336,5920,
02239572,0069,0109,2917,1019,31,0000,369,101,089,11,+,1,0,-024,+041,3103,0785,0016,0752,3320,101337,5924,
02240072,0069,0113,2917,1019,31,0000,369,101,089,11,+,1,0,-026,+047,3088,0785,0015,0752,3321,101338,5927,
02240572,0069,0091,2917,1019,31,0000,369,101,089,11,+,1,0,-040,+040,3098,0785,0019,0752,3322,101335,5929,
02241072,0069,0112,2917,1019,31,0000,369,101,089,11,+,1,0,-034,+044,3098,0785,0022,0752,3321,101335,5931,
02241572,0069,0118,2917,1019,31,0000,369,101,089,11,+,1,0,-026,+041,3103,0784,0019,0752,3322,101335,5934,
02242072,0069,0101,2917,1019,31,0000,369,101,089,11,+,1,0,-032,+043,3107,0784,0022,0752,3322,101339,5936,
02242572,0069,0100,2917,1019,31,0000,369,101,089,11,+,1,0,-026,+040,3107,0784,0021,0752,3322,101338,5937,
02243072,0069,0115,2917,1019,31,0000,369,101,089,11,+,1,0,-031,+038,3107,0785,0015,0752,3321,101337,5937,
02243572,0069,0135,2917,1019,31,0000,369,101,089,11,+,1,0,-034,+043,3107,0785,0016,0752,3320,101335,5937,
02244072,0096,0141,2917,1019,31,0000,369,101,089,11,+,1,0,-020,+041,3107,0785,0011,0752,3320,101337,5941,
02244572,0069,0137,2917,1019,31,0000,369,101,090,11,+,1,0,-036,+043,3098,0785,0015,0752,3320,101340,5941,
02245072,0069,0132,2917,1019,31,0000,369,101,090,11,+,1,0,-034,+030,3098,0784,0024,0752,3321,101339,5942,
02245572,0069,0119,2917,1019,31,0000,369,101,090,11,+,1,0,-023,+036,3103,0785,0008,0752,3321,101341,5942,
02246072,0069,0125,2917,1019,31,0000,369,101,090,11,+,1,0,-045,+039,3098,0784,0019,0752,3319,101339,5944,
02246572,0069,0114,2917,1019,31,0000,369,101,090,11,+,1,0,-039,+036,3103,0783,0022,0752,3316,101338,5947,
02247072,0069,0069,2917,1019,31,0000,369,101,090,11,+,1,0,-032,+035,3103,0785,0017,0752,3314,101339,5955,
02247572,0069,0100,2917,1019,31,0000,367,101,089,11,+,1,0,-032,+032,3107,0785,0019,0752,3313,101336,5958,
02248072,0069,0112,2917,1019,31,0000,369,101,090,11,+,1,0,-028,+038,3098,0785,0013,0752,3311,101334,5956,
02248572,0069,0130,2917,1019,31,0000,369,101,089,11,+,1,0,-034,+033,3098,0781,0016,0752,3309,101336,5959,
02249072,0069,0086,2917,1019,31,0000,369,101,089,11,+,1,0,-026,+030,3093,0784,0020,0752,3309,101337,5960,
02249572,0069,0113,2917,1019,31,0000,369,101,089,11,+,1,0,-028,+030,3093,0785,0022,0752,3308,101337,5964,
02250072,0069,0106,2917,1019,31,0000,369,101,089,11,+,1,0,-028,+033,3098,0778,0022,0752,3306,101336,5974,
02250572,0069,0110,2917,1019,31,0000,369,101,089,11,+,1,0,-034,+032,3098,0784,0022,0752,3306,101335,5981,
02251072,0069,0142,2917,1019,31,0000,369,101,089,11,+,1,0,-023,+031,3093,0784,0020,0752,3307,101336,5987,
02251572,0069,0118,2917,1019,31,0000,369,101,089,11,+,1,0,-027,+037,3107,0781,0024,0752,3309,101334,5989,
02252072,0069,0127,2917,1019,31,0000,369,101,089,11,+,1,0,-033,+034,3098,0785,0015,0752,3310,101334,5991,
02252572,0069,0110,2917,1019,31,0000,369,101,089,11,+,1,0,-037,+032,3103,0784,0022,0752,3309,101337,5992,
02253072,0069,0112,2917,1019,31,0000,369,101,089,11,+,1,0,-021,+037,3103,0783,0025,0752,3310,101336,5993,
02253572,0069,0113,2917,1019,31,0000,369,101,089,11,+,1,0,-029,+035,3098,0784,0020,0752,3310,101336,5990,
02254072,0069,0104,2917,1019,31,0000,369,101,089,11,+,1,0,-028,+028,3107,0785,0014,0752,3310,101334,5989,
02254572,0071,0094,2917,1019,31,0000,369,101,089,11,+,1,0,-031,+032,3103,0784,0020,0752,3310,101337,5985,
02255072,0069,0109,2917,1019,31,0000,369,101,089,11,+,1,0,-036,+035,3107,0778,0017,0752,3310,101337,5979,
02255572,0069,0109,2917,1019,31,0000,369,101,089,11,+,1,0,-033,+025,3093,0785,0020,0752,3308,101335,5977,
02256072,0069,0106,2917,1019,31,0000,369,101,089,11,+,1,0,-022,+030,3098,0784,0024,0752,3305,101337,5977,
02256572,0069,0092,2917,1019,31,0000,369,101,089,11,+,1,0,-031,+030,3107,0778,0016,0752,3304,101336,5981,
02257072,0069,0134,2917,1019,31,0000,369,101,088,11,+,1,0,-031,+028,3103,0784,0024,0752,3302,101336,5985,
02257572,0069,0112,2917,1019,31,0000,369,101,088,11,+,1,0,-025,+034,3103,0784,0036,0752,3300,101337,5987,
02258072,0067,0130,2917,1019,31,0000,369,101,088,11,+,1,0,-015,+028,3103,0768,0031,0752,3300,101335,5992,
02258572,0069,0126,2917,1019,31,0000,369,101,089,11,+,1,0,-040,+032,3103,0784,0025,0752,3303,101333,5995,
02259072,0069,0102,2917,1019,31,0000,369,101,089,11,+,1,0,-030,+030,3098,0784,0031,0752,3303,101332,5995,
02259572,0069,0095,2917,1019,31,0000,369,101,089,11,+,1,0,-026,+033,3093,0780,0021,0752,3302,101333,5996,
02260072,0069,0094,2917,1019,31,0000,369,101,089,11,+,1,0,-033,+023,3098,0784,0018,0752,3302,101336,5995,
02260572,0069,0098,2917,1019,31,0000,369,101,089,11,+,1,0,-024,+024,3098,0785,0012,0752,3301,101334,5991,
02261072,0069,0123,2917,1019,31,0000,369,101,089,11,+,1,0,-019,+018,3088,0784,0023,0752,3302,101334,5990,
02261572,0069,0075,2917,1019,31,0000,369,101,089,11,+,1,0,-034,+014,3093,0785,0019,0752,3301,101332,5991,
02262072,0069,0117,2917,1019,31,0000,369,101,089,11,+,1,0,-029,+020,3103,0784,0024,0752,3300,101336,5994,
02262572,0069,0105,2917,1019,31,0000,369,101,089,11,+,1,0,-034,+019,3093,0784,0022,0752,3300,101336,5997,
02263072,0069,0102,2917,1019,31,0000,369,101,089,11,+,1,0,-027,+016,3093,0784,0022,0752,3301,101335,6000,
02263572,0069,0115,2917,1019,31,0000,369,101,089,11,+,1,0,-028,+019,3093,0784,0020,0752,3303,101336,6001,
02264072,0069,0124,2917,1019,31,0000,369,101,089,11,+,1,0,-025,+028,3098,0784,0021,0752,3302,101335,5997,
02264572,0069,0087,2917,1019,31,0000,369,101,089,11,+,1,0,-027,+032,3098,0784,0018,0752,3300,101337,5993,
02265072,0069,0120,2917,1019,31,0000,369,101,089,11,+,1,0,-037,+029,3098,0785,0018,0752,3299,101338,5992,
02265572,0071,0108,2917,1019,31,0000,369,101,089,11,+,1,0,-029,+022,3098,0784,0017,0752,3298,101335,5993,
02266072,0069,0119,2917,1019,31,0000,369,101,089,11,+,1,0,-037,+025,3093,0784,0017,0752,3297,101335,5999,
02266572,0069,0118,2917,1019,31,0000,369,101,089,11,+,1,0,-029,+030,3098,0784,0019,0752,3298,101337,6003,
02267072,0069,0133,2917,1019,31,0000,369,101,089,11,+,1,0,-038,+032,3103,0784,0022,0752,3301,101337,6006,
02267572,0069,0136,2917,1019,31,0000,369,101,089,11,+,1,0,-031,+021,3093,0784,0019,0752,3300,101335,6004,
02268072,0069,0120,2917,1019,31,0000,369,101,089,11,+,1,0,-037,+023,3098,0783,0022,0752,3299,101340,5994,
02268572,0069,0124,2917,1019,31,0000,369,101,088,11,+,1,0,-033,+029,3093,0785,0014,0752,3298,101337,5992,
02269072,0069,0121,2917,1019,31,0000,369,101,088,11,+,1,0,-033,+023,3103,0784,0019,0752,3297,101337,5994,
02269572,0069,0092,2917,1019,31,0000,369,101,088,11,+,1,0,-025,+027,3103,0779,0024,0752,3295,101341,5994,
02270072,0069,0098,2917,1019,31,0000,369,101,088,11,+,1,0,-035,+026,3107,0785,0018,0752,3294,101340,5997,
02270572,0069,0108,2917,1019,31,0000,369,101,088,11,+,1,0,-034,+032,3103,0784,0024,0752,3294,101338,5998,
02271072,0069,0105,2917,1019,31,0000,369,101,088,11,+,1,0,-032,+032,3098,0784,0014,0752,3292,101336,5997,
02271572,0069,0105,2917,1019,31,0000,369,101,088,11,+,1,0,-023,+030,3103,0784,0018,0752,3290,101336,6001,
02272072,0069,0098,2917,1019,31,0000,369,101,088,11,+,1,0,-037,+029,3093,0784,0018,0752,3289,101334,6003,
02272572,0069,0082,2917,1019,31,0000,369,101,088,11,+,1,0,-032,+030,3088,0784,0017,0752,3290,101339,6009,
02273072,0069,0132,2917,1019,31,0000,367,101,088,11,+,1,0,-028,+032,3098,0784,0019,0752,3290,101338,6013,
02273572,0069,0139,2917,1019,31,0000,369,101,088,11,+,1,0,-029,+030,3098,0784,0021,0752,3292,101336,6015,
02274072,0069,0121,2917,1019,31,0000,369,101,088,11,+,1,0,-026,+034,3088,0784,0017,0752,3293,101340,6017,
02274572,0069,0133,2917,1019,31,0000,369,101,088,11,+,1,0,-026,+031,3098,0784,0013,0752,3293,101337,6018,
02275072,0069,0119,2917,1019,31,0000,369,101,088,11,+,1,0,-034,+035,3098,0785,0022,0752,3294,101339,6018,
02275572,0069,0114,2917,1019,31,0000,369,101,088,11,+,1,0,-029,+041,3107,0784,0018,0752,3294,101336,6018,
02276072,0069,0132,2917,1019,31,0000,369,101,088,11,+,1,0,-035,+030,3098,0785,0011,0752,3294,101338,6017,
02276572,0071,0118,2917,1019,31,0000,369,101,088,11,+,1,0,-033,+020,3093,0784,0019,0752,3294,101337,6016,
02277072,0069,0118,2917,1019,31,0000,369,101,088,11,+,1,0,-033,+019,3103,0785,0016,0752,3293,101339,6007,
02277572,0069,0119,2917,1019,31,0000,369,101,088,11,+,1,0,-036,+025,3098,0784,0020,0752,3293,101340,6005,
02278072,0069,0128,2917,1019,31,0000,369,101,088,11,+,1,0,-028,+027,3103,0785,0012,0752,3292,101336,6004,
02278572,0069,0121,2917,1019,31,0000,369,101,088,11,+,1,0,-027,+032,3088,0784,0017,0752,3293,101337,6004,
02279072,0069,0110,2917,1019,31,0000,369,101,088,11,+,1,0,-030,+024,3107,0784,0016,0752,3294,101338,6004,
02279572,0069,0119,2917,1019,31,0000,369,101,088,11,+,1,0,-034,+022,3103,0784,0018,0752,3294,101337,6005,
02280072,0069,0118,2917,1019,31,0000,369,101,088,11,+,1,0,-039,+029,3107,0785,0015,0752,3296,101336,6008,
02280572,0069,0110,2917,1019,31,0000,369,101,088,11,+,1,0,-030,+031,3098,0784,0018,0752,3298,101338,6009,
02281072,0069,0129,2917,1019,31,0000,369,101,088,11,+,1,0,-032,+029,3098,0784,0017,0752,3299,101334,6008,
02281572,0069,0127,2917,1019,31,0000,369,101,088,11,+,1,0,-025,+028,3103,0785,0017,0752,3300,101338,6006,
02282072,0069,0128,2917,1019,31,0000,369,101,089,11,+,1,0,-032,+031,3098,0784,0021,0752,3299,101338,6005,
02282572,0069,0127,2917,1019,31,0000,369,101,090,11,+,1,0,-035,+031,3098,0784,0019,0752,3296,101339,6007,
02283072,0069,0136,2917,1019,31,0000,369,101,090,11,+,1,0,-036,+035,3103,0781,0022,0752,3295,101338,6008,
02283572,0069,0138,2917,1019,31,0000,369,101,090,11,+,1,0,-026,+028,3098,0784,0022,0752,3295,101337,6009,
02284072,0069,0135,2917,1019,31,0000,369,101,090,11,+,1,0,-031,+031,3103,0785,0013,0752,3292,101340,6010,
02284572,0069,0152,2917,1019,31,0000,369,101,090,11,+,1,0,-027,+031,3093,0775,0015,0752,3291,101339,6012,
02285072,0069,0177,2917,1019,31,0000,369,101,090,11,+,1,0,-036,+024,3093,0784,0018,0752,3291,101341,6012,
02285572,0069,0147,2917,1019,31,0000,369,101,090,11,+,1,0,-029,+036,3098,0785,0013,0752,3290,101341,6013,
02286072,0069,0163,2917,1019,31,0000,369,101,089,11,+,1,0,-032,+025,3103,0784,0016,0752,3289,101336,6013,
02286572,0069,0146,2917,1019,31,0000,369,101,089,11,+,1,0,-033,+027,3098,0785,0015,0752,3290,101339,6013,
02287072,0069,0134,2917,1019,31,0000,369,101,089,11,+,1,0,-026,+038,3103,0784,0023,0752,3288,101340,6011,
02287572,0069,0152,2917,1019,31,0000,369,101,089,11,+,1,0,-037,+031,3098,0784,0023,0752,3286,101337,6012,
02288072,0069,0138,2917,1019,31,0000,369,101,089,11,+,1,0,-033,+026,3093,0784,0017,0752,3285,101338,6015,
02288572,0069,0138,2917,1019,31,0000,369,101,089,11,+,1,0,-032,+025,3098,0785,0015,0752,3285,101337,6019,
02289072,0069,0147,2917,1019,31,0000,369,101,089,11,+,1,0,-027,+024,3107,0784,0019,0752,3285,101336,6023,
02289572,0069,0110,2917,1019,31,0000,369,101,089,11,+,1,0,-029,+027,3098,0785,0019,0752,3287,101337,6025,
02290072,0069,0119,2917,1019,31,0000,369,101,089,11,+,1,0,-033,+029,3103,0785,0010,0752,3286,101337,6024,
02290572,0069,0147,2917,1019,31,0000,369,101,089,11,+,1,0,-039,+028,3107,0784,0017,0752,3289,101336,6024,
02291072,0069,0169,2917,1019,31,0000,369,101,089,11,+,1,0,-027,+027,3098,0784,0021,0752,3290,101339,6026,
02291572,0069,0163,2917,1019,31,0000,369,101,089,11,+,1,0,-027,+026,3093,0784,0020,0752,3291,101339,6027,
02292072,0069,0169,2917,1019,31,0000,369,101,088,11,+,1,0,-026,+023,3079,0785,0013,0752,3292,101341,6027,
02292572,0069,0146,2917,1019,31,0000,369,101,088,11,+,1,0,-030,+026,3103,0784,0025,0752,3293,101339,6027,
02293072,0069,0149,2917,1019,31,0000,369,101,088,11,+,1,0,-032,+014,3098,0783,0020,0752,3292,101338,6032,
02293572,0069,0141,2917,1019,31,0000,369,101,088,11,+,1,0,-033,+016,3107,0785,0013,0752,3291,101338,6035,
02294072,0069,0133,2917,1019,31,0000,369,101,088,11,+,1,0,-029,+008,3098,0784,0014,0752,3294,101341,6034,
02294572,0069,0143,2917,1019,31,0000,369,101,088,11,+,1,0,-035,+008,3103,0784,0024,0752,3296,101341,6032,
02295072,0069,0135,2917,1019,31,0000,369,101,088,11,+,1,0,-033,+000,3107,0784,0014,0752,3298,101341,6030,
02295572,0069,0155,2917,1019,31,0000,369,101,088,11,+,1,0,-033,+009,3093,0784,0025,0752,3299,101340,6027,
02296072,0069,0163,2917,1019,31,0000,369,101,088,11,+,1,0,-032,+008,3098,0784,0020,0752,3301,101336,6024,
02296572,0069,0149,2917,1019,31,0000,369,101,088,11,+,1,0,-033,+008,3098,0774,0019,0752,3302,101339,6018,
02297072,0071,0160,2917,1019,31,0000,369,101,088,11,+,1,0,-028,-001,3093,0784,0015,0752,3304,101336,6012,
02297572,0071,0149,2917,1019,31,0000,369,101,089,11,+,1,0,-025,+002,3098,0784,0020,0752,3304,101335,6008,
02298072,0069,0151,2917,1019,31,0000,369,101,089,11,+,1,0,-027,+000,3103,0779,0023,0752,3304,101337,6001,
02298572,0069,0149,2917,1019,31,0000,369,101,089,11,+,1,0,-032,+002,3098,0784,0018,0752,3304,101340,5995,
02299072,0069,0146,2917,1019,31,0000,369,101,089,11,+,1,0,-024,+006,3098,0784,0015,0752,3304,101335,5989,
02299572,0069,0140,2917,1019,31,0000,369,101,089,11,+,1,0,-024,+002,3098,0783,0021,0752,3305,101336,5985,
02300072,0069,0141,2917,1019,31,0000,369,101,089,11,+,1,0,-029,+002,3093,0784,0020,0752,3306,101334,5984,
02300572,0069,0144,2917,1019,31,0000,369,101,089,11,+,1,0,-031,-008,3088,0784,0021,0752,3307,101334,5981,
02301072,0069,0142,2917,1019,31,0000,369,101,089,11,+,1,0,-027,-006,3093,0784,0017,0752,3307,101336,5979,
02301572,0067,0134,2917,1019,31,0000,369,101,089,11,+,1,0,-033,-006,3093,0784,0024,0752,3308,101335,5977,
02302072,0069,0138,2917,1019,31,0000,367,101,090,11,+,1,0,-034,-001,3088,0784,0017,0752,3309,101335,5977,
02302572,0069,0136,2917,1019,31,0000,369,101,090,11,+,1,0,-031,+002,3098,0784,0018,0752,3309,101335,5974,
02303072,0069,0137,2917,1019,31,0000,369,101,090,11,+,1,0,-033,+000,3088,0784,0020,0752,3309,101336,5972,
02303572,0069,0159,2917,1019,31,0000,369,101,090,11,+,1,0,-030,+008,3088,0784,0018,0752,3310,101337,5971,
02304072,0069,0154,2917,1019,31,0000,369,101,090,11,+,1,0,-027,+004,3084,0784,0016,0752,3311,101340,5971,
02304572,0069,0141,2917,1019,31,0000,369,101,090,11,+,1,0,-035,+000,3103,0777,0020,0752,3313,101340,5968,
02305072,0069,0138,2917,1019,31,0000,369,101,090,11,+,1,0,-036,+004,3103,0784,0019,0752,3313,101336,5968,
02305572,0069,0134,2917,1019,31,0000,369,101,090,11,+,1,0,-025,+002,3088,0784,0026,0752,3314,101338,5967,
02306072,0069,0143,2917,1019,31,0000,369,101,090,11,+,1,0,-024,-001,3098,0778,0018,0752,3314,101336,5965,
02306572,0069,0143,2917,1019,31,0000,369,101,090,11,+,1,0,-027,+004,3088,0784,0016,0752,3314,101339,5963,
02307072,0069,0148,2917,1019,31,0000,369,101,090,11,+,1,0,-040,+005,3098,0785,0013,0752,3314,101336,5962,
02307572,0071,0160,2917,1019,31,0000,369,101,090,11,+,1,0,-035,+004,3098,0783,0021,0752,3314,101334,5963,
02308072,0069,0163,2917,1019,31,0000,369,101,090,11,+,1,0,-031,+002,3098,0785,0016,0752,3314,101334,5963,
02308572,0069,0161,2917,1019,31,0000,369,101,090,11,+,1,0,-033,+001,3088,0784,0020,0752,3314,101336,5962,
02309072,0069,0153,2917,1019,31,0000,369,101,090,11,+,1,0,-032,+002,3098,0784,0023,0752,3314,101334,5962,
02309572,0069,0142,2917,1019,31,0000,369,101,090,11,+,1,0,-026,-005,3098,0784,0019,0752,3313,101337,5967,
02310072,0069,0152,2917,1019,31,0000,369,101,090,11,+,1,0,-029,+004,3088,0784,0021,0752,3314,101335,5971,
02310572,0069,0130,2917,1019,31,0000,369,101,090,11,+,1,0,-029,+007,3098,0784,0018,0752,3314,101335,5971,
02311072,0069,0130,2917,1019,31,0000,369,101,090,11,+,1,0,-031,+000,3103,0784,0019,0752,3313,101337,5972,
02311572,0073,0136,2917,1019,31,0000,369,101,090,11,+,1,0,-033,-008,3088,0784,0019,0752,3312,101339,5969,
02312072,0073,0121,2917,1019,31,0000,369,101,090,11,+,1,0,-030,-014,3093,0784,0018,0752,3311,101337,5964,
02312572,0073,0130,2917,1019,31,0000,369,101,090,11,+,1,0,-027,-010,3093,0784,0024,0752,3310,101336,5964,
02313072,0073,0126,2917,1019,31,0000,369,101,090,11,+,1,0,-029,-017,3107,0784,0018,0752,3311,101339,5964,
02313572,0073,0124,2917,1019,31,0000,369,101,090,11,+,1,0,-023,-010,3093,0784,0017,0752,3311,101336,5966,
02314072,0073,0125,2917,1019,31,0000,369,101,090,11,+,1,0,-029,-016,3098,0784,0020,0752,3311,101337,5965,
02314572,0073,0128,2917,1019,31,0000,367,101,090,11,+,1,0,-024,-019,3084,0784,0022,0752,3312,101339,5963,
02315072,0073,0132,2917,1019,31,0000,369,101,090,11,+,1,0,-025,-011,3088,0785,0014,0752,3313,101337,5961,
02315572,0073,0136,2917,1019,31,0000,369,101,090,11,+,1,0,-038,-019,3098,0784,0015,0752,3310,101337,5956,
02316072,0073,0139,2917,1019,31,0000,369,101,090,11,+,1,0,-023,-013,3093,0784,0016,0752,3308,101338,5959,
02316572,0073,0136,2917,1019,31,0000,371,101,090,11,+,1,0,-031,-014,3093,0784,0015,0752,3307,101336,5965,
02317072,0075,0167,2917,1019,31,0000,371,101,090,11,+,1,0,-029,-011,3084,0784,0020,0752,3308,101336,5972,
02317572,0073,0159,2917,1019,31,0000,369,101,090,11,+,1,0,-041,-021,3093,0784,0010,0752,3308,101337,5977,
02318072,0073,0162,2917,1019,31,0000,369,101,090,11,+,1,0,-028,-017,3098,0784,0018,0752,3306,101335,5979,
02318572,0073,0156,2917,1019,31,0000,369,101,090,11,+,1,0,-033,-020,3079,0784,0017,0752,3304,101338,5974,
02319072,0073,0126,2917,1019,31,0000,369,101,090,11,+,1,0,-032,-019,3088,0785,0015,0752,3302,101336,5972,
02319572,0073,0154,2917,1019,31,0000,369,101,090,11,+,1,0,-029,-014,3098,0783,0019,0752,3303,101338,5975,
02320072,0073,0174,2917,1019,31,0000,369,101,090,11,+,1,0,-032,-019,3088,0784,0021,0752,3300,101335,5979,
02320572,0073,0163,2917,1019,31,0000,369,101,090,11,+,1,0,-027,-041,3084,0784,0020,0752,3295,101336,5981,
