timestamp,year,month,day,hour,minute,second,longitude,latitude,altitude,groundspeed,airspeed,AoA,SLIP,outside pres,outside temp,AGL,rpm,pitch,roll,yaw,fairing temp,fairing pres,fairing hum,ELV,RUD,ELVtrim,RUDtrim,voltage,current,torque,power,thrust
104,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-25.00,-21.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.49,0.35,0.00,0.00,0.00
105,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-30.60,-24.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.93,62,90,90,90,90,7.45,0.30,0.00,0.00,0.00
105,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-37.70,-23.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.93,62,90,90,90,90,7.45,0.30,0.00,0.00,0.00
105,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-45.40,-22.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.93,62,90,90,90,90,7.53,0.16,0.00,0.00,0.00
105,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-52.10,-24.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.53,0.16,0.00,0.00,0.00
105,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-57.00,-36.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.92,62,90,90,90,90,7.53,0.16,0.00,0.00,0.00
105,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,-61.20,-36.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.90,62,90,90,90,90,7.53,0.16,0.00,0.00,0.00
105,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-2.69,4.06,359.62,15,1014.91,62,90,90,90,90,7.53,0.16,0.00,0.00,0.00
105,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-2.82,4.12,359.62,15,1014.90,62,90,90,90,90,7.52,0.15,0.00,0.00,0.00
106,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-3.63,4.25,359.62,15,1014.90,62,90,90,90,90,7.52,0.15,0.00,0.00,0.00
106,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-3.63,4.25,359.62,15,1014.90,62,90,90,90,90,7.52,0.15,0.00,0.00,0.00
106,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-3.75,4.00,359.68,15,1014.91,62,90,90,90,90,7.52,0.15,0.00,0.00,0.00
106,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-3.82,3.87,359.68,15,1014.88,62,90,90,90,90,7.43,0.25,0.00,0.00,0.00
106,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-4.25,3.87,359.68,15,1014.90,62,90,90,90,90,7.52,0.17,0.00,0.00,0.00
106,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-4.25,3.87,359.68,15,1014.90,62,90,90,90,90,7.55,0.09,0.00,0.00,0.00
106,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-4.25,3.87,359.68,15,1014.89,62,90,90,90,90,7.55,0.09,0.00,0.00,0.00
106,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-4.63,3.43,359.81,15,1014.89,62,90,90,90,90,7.52,0.15,0.00,0.00,0.00
107,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-4.63,3.25,359.81,15,1014.90,62,90,90,90,90,7.52,0.15,0.00,0.00,0.00
107,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-4.63,3.00,359.93,15,1014.91,62,90,90,90,90,7.47,0.18,0.00,0.00,0.00
107,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-4.63,3.00,359.93,15,1014.91,62,90,90,90,90,7.46,0.69,0.00,0.00,0.00
107,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-4.63,3.00,359.93,15,1014.91,62,90,90,90,90,7.45,0.39,0.00,0.00,0.00
107,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.00,0.00,-36.30,1144,17,34,0,-4.82,2.68,0.25,15,1014.91,62,90,90,90,90,7.45,0.39,0.00,0.00,0.00
107,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.80,-3.60,-46.30,1144,17,34,0,-4.88,2.68,0.25,15,1014.90,62,90,90,90,90,7.45,0.39,0.00,0.00,0.00
107,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.80,-3.60,-46.30,1144,17,34,0,-4.82,3.00,0.25,15,1014.89,62,90,90,90,90,7.45,0.39,0.00,0.00,0.00
107,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.73,-6.70,-49.30,1144,17,34,0,-4.88,3.50,0.25,15,1014.89,62,90,90,90,90,7.45,0.39,0.00,0.00,0.00
107,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.82,-9.90,-52.30,1144,17,34,0,-4.88,3.50,0.25,15,1014.91,62,90,90,90,90,7.45,0.39,0.00,0.00,0.00
108,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.01,-12.00,-54.30,1144,17,34,0,-5.00,4.00,0.18,15,1014.91,62,90,90,90,90,7.45,0.39,0.00,0.00,0.00
108,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.15,-12.40,-50.30,1144,17,34,0,-5.07,4.12,0.18,15,1014.91,62,90,90,90,90,7.45,0.39,0.00,0.00,0.00
108,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.11,-12.00,-45.30,1144,17,34,0,-5.00,4.18,0.18,15,1014.91,62,90,90,90,90,7.49,0.25,0.00,0.00,0.00
108,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.93,-11.70,-41.30,1144,17,32,0,-4.94,4.25,0.18,15,1014.91,62,90,90,90,90,7.49,0.25,0.00,0.00,0.00
108,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.88,-11.70,-39.30,1144,17,32,0,-4.94,4.25,0.18,15,1014.89,62,90,90,90,90,7.49,0.25,0.00,0.00,0.00
108,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,0.88,-11.70,-39.30,1144,17,32,0,-4.69,4.18,0.18,15,1014.88,62,90,90,90,90,7.49,0.25,0.00,0.00,0.00
108,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,32,0,-4.63,4.25,0.18,15,1014.90,62,90,90,90,90,7.49,0.25,0.00,0.00,0.00
108,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.50,4.37,0.18,15,1014.88,62,90,90,90,90,7.43,0.33,0.00,0.00,0.00
109,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,18,0,-4.50,4.37,0.18,15,1014.88,62,90,90,90,90,7.42,0.24,0.00,0.00,0.00
109,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,18,0,-4.32,4.68,0.06,15,1014.89,62,90,90,90,90,7.39,0.80,0.00,0.00,0.00
109,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,18,0,-4.57,4.81,0.00,15,1014.92,62,90,90,90,90,7.39,0.80,0.00,0.00,0.00
109,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,18,0,-4.63,4.75,0.00,15,1014.89,62,90,90,90,90,7.39,0.80,0.00,0.00,0.00
109,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.50,4.87,0.00,15,1014.89,62,90,90,90,90,7.42,0.40,0.00,0.00,0.00
109,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.50,5.06,0.06,15,1014.89,62,90,90,90,90,7.48,0.43,0.00,0.00,0.00
109,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.50,5.06,0.00,15,1014.92,62,90,90,90,90,7.52,0.08,0.00,0.00,0.00
109,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.44,5.37,0.06,15,1014.90,62,90,90,90,90,7.53,0.25,0.00,0.00,0.00
110,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.44,5.50,0.00,15,1014.92,61,90,90,90,90,7.53,0.25,0.00,0.00,0.00
110,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.44,5.62,0.00,15,1014.89,61,90,90,90,90,7.54,0.07,0.00,0.00,0.00
110,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.44,5.56,0.00,15,1014.89,61,90,90,90,90,7.54,0.07,0.00,0.00,0.00
110,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.44,5.56,0.00,15,1014.93,61,90,90,90,90,7.54,0.07,0.00,0.00,0.00
110,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.57,5.25,0.12,15,1014.91,61,90,90,90,90,7.54,0.07,0.00,0.00,0.00
110,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.69,5.12,0.18,15,1014.89,61,90,90,90,90,7.54,0.07,0.00,0.00,0.00
110,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,34,0,-4.75,4.81,0.18,15,1014.90,61,90,90,90,90,7.54,0.07,0.00,0.00,0.00
110,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,32,0,-4.69,4.75,0.18,15,1014.90,61,90,90,90,90,7.40,0.30,0.00,0.00,0.00
110,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.06,-13.10,-40.30,1144,17,32,0,-4.69,4.75,0.18,15,1014.91,61,90,90,90,90,7.48,0.47,0.00,0.00,0.00
111,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.69,7.00,-54.30,1144,17,32,0,-4.50,5.12,0.12,15,1014.91,61,90,90,90,90,7.48,0.47,0.00,0.00,0.00
111,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.93,4.90,-51.30,1144,17,32,0,-4.38,5.12,0.12,15,1014.91,61,90,90,90,90,7.48,0.47,0.00,0.00,0.00
111,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.86,7.30,-52.30,1144,17,32,0,-4.25,5.12,0.12,15,1014.91,61,90,90,90,90,7.48,0.47,0.00,0.00,0.00
111,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.80,16.10,-8.30,1144,17,34,0,-4.25,5.12,0.12,15,1014.91,61,90,90,90,90,7.48,0.47,0.00,0.00,0.00
111,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.80,17.50,-37.30,1144,17,34,0,-4.25,5.12,0.12,15,1014.93,61,90,90,90,90,7.48,0.31,0.00,0.00,0.00
111,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.95,16.10,-11.30,1144,17,34,0,-4.38,5.00,0.12,15,1014.91,61,90,90,90,90,7.55,0.10,0.00,0.00,0.00
111,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.82,15.40,-64.30,1144,17,34,0,-4.50,5.12,0.12,15,1014.94,61,90,90,90,90,7.55,0.10,0.00,0.00,0.00
111,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.70,15.80,-57.30,1144,17,34,0,-4.63,5.25,0.06,15,1014.94,61,90,90,90,90,7.48,0.50,0.00,0.00,0.00
112,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.77,16.10,-59.30,1144,17,34,0,-4.57,5.37,359.93,15,1014.94,61,90,90,90,90,7.48,0.50,0.00,0.00,0.00
112,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.73,16.50,-62.30,1144,17,34,0,-4.57,5.37,359.93,15,1014.91,61,90,90,90,90,7.48,0.51,0.00,0.00,0.00
112,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.80,15.10,-66.30,1144,17,34,0,-4.44,4.93,359.81,15,1014.93,61,90,90,90,90,7.48,0.51,0.00,0.00,0.00
112,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.32,4.87,359.75,15,1014.91,61,90,90,90,90,7.48,0.51,0.00,0.00,0.00
112,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.19,4.68,359.68,15,1014.91,61,90,90,90,90,7.49,0.34,0.00,0.00,0.00
112,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.19,4.43,359.62,15,1014.91,61,90,90,90,90,7.54,0.05,0.00,0.00,0.00
112,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.19,4.43,359.62,15,1014.91,61,90,90,90,90,7.43,0.77,0.00,0.00,0.00
112,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.07,4.50,359.50,15,1014.93,61,90,90,90,90,7.43,0.77,0.00,0.00,0.00
113,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.13,4.87,359.06,15,1014.93,61,90,90,90,90,7.43,0.77,0.00,0.00,0.00
113,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.19,5.25,358.62,15,1014.91,61,90,90,90,90,7.43,0.77,0.00,0.00,0.00
113,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.19,5.43,358.31,15,1014.92,61,90,90,90,90,7.43,0.77,0.00,0.00,0.00
113,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.25,5.87,357.87,15,1014.92,61,90,90,90,90,7.35,1.63,0.00,0.00,0.00
113,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.25,6.18,357.56,15,1014.91,61,90,90,90,90,7.35,1.63,0.00,0.00,0.00
113,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.32,6.75,356.68,15,1014.91,61,90,90,90,90,7.53,0.06,0.00,0.00,0.00
113,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.25,7.00,356.43,15,1014.91,61,90,90,90,90,7.53,0.06,0.00,0.00,0.00
113,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.19,7.18,356.18,15,1014.91,61,90,90,90,90,7.53,0.06,0.00,0.00,0.00
113,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,32,0,-4.32,7.25,356.12,15,1014.91,61,90,90,90,90,7.55,0.07,0.00,0.00,0.00
114,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-4.32,7.25,356.12,15,1014.92,61,90,90,90,90,7.53,0.24,0.00,0.00,0.00
114,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-3.88,6.62,356.31,15,1014.94,61,90,90,90,90,7.25,2.68,0.00,0.00,0.00
114,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-3.75,6.18,356.37,15,1014.92,61,90,90,90,90,7.25,2.68,0.00,0.00,0.00
114,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-3.82,5.68,356.50,15,1014.91,61,90,90,90,90,7.45,0.41,0.00,0.00,0.00
114,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.31,13.30,-9.30,1144,17,34,0,-3.88,5.06,356.68,15,1014.91,61,90,90,90,90,7.53,0.14,0.00,0.00,0.00
114,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.77,5.90,-49.30,1144,17,34,0,-3.88,5.06,356.68,15,1014.90,61,90,90,90,90,7.07,1.33,0.00,0.00,0.00
114,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.77,5.90,-49.30,1144,17,34,0,-3.88,5.06,356.68,15,1014.91,61,90,90,90,90,7.43,0.35,0.00,0.00,0.00
114,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.99,25.30,-11.30,1144,17,34,0,-3.75,3.62,357.00,15,1014.91,61,90,90,90,90,7.54,0.13,0.00,0.00,0.00
115,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.93,20.30,-37.30,1144,17,34,0,-3.82,3.12,357.12,15,1014.91,61,90,90,90,90,7.42,0.70,0.00,0.00,0.00
115,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.82,3.12,357.12,15,1014.91,61,90,90,90,90,7.36,0.21,0.00,0.00,0.00
115,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.69,2.37,357.31,15,1014.92,61,90,90,90,90,7.36,0.21,0.00,0.00,0.00
115,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.69,2.31,357.31,15,1014.93,61,90,90,90,90,7.36,0.21,0.00,0.00,0.00
115,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.63,2.18,357.50,15,1014.93,61,90,90,90,90,7.36,0.21,0.00,0.00,0.00
115,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.63,2.25,357.50,15,1014.93,61,90,90,90,90,7.36,0.21,0.00,0.00,0.00
115,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.63,2.25,357.50,15,1014.90,61,90,90,90,90,7.54,0.07,0.00,0.00,0.00
115,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.82,3.00,357.68,15,1014.92,61,90,90,90,90,7.55,0.10,0.00,0.00,0.00
116,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.82,3.31,357.37,15,1014.92,61,90,90,90,90,7.55,0.10,0.00,0.00,0.00
116,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.69,3.31,357.31,15,1014.93,61,90,90,90,90,7.45,0.42,0.00,0.00,0.00
116,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.63,3.56,357.12,15,1014.92,61,90,90,90,90,7.45,0.42,0.00,0.00,0.00
116,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,30,0,-3.63,3.56,357.12,15,1014.90,61,90,90,90,90,7.45,0.42,0.00,0.00,0.00
116,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.32,4.12,356.81,15,1014.90,61,90,90,90,90,7.49,0.15,0.00,0.00,0.00
116,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.25,4.00,356.81,15,1014.89,61,90,90,90,90,7.49,0.15,0.00,0.00,0.00
116,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.25,3.75,356.87,15,1014.89,61,90,90,90,90,7.52,0.33,0.00,0.00,0.00
116,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.32,3.43,356.93,15,1014.88,61,90,90,90,90,7.52,0.33,0.00,0.00,0.00
117,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.32,3.43,356.93,15,1014.89,61,90,90,90,90,7.52,0.33,0.00,0.00,0.00
117,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.25,1.68,357.25,15,1014.89,61,90,90,90,90,7.48,0.34,0.00,0.00,0.00
117,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,15.10,-38.30,1144,17,34,0,-3.25,1.06,357.31,15,1014.91,61,90,90,90,90,7.48,0.34,0.00,0.00,0.00
117,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.02,6.60,-46.30,1144,17,34,0,-3.07,0.37,357.43,15,1014.91,61,90,90,90,90,7.51,0.39,0.00,0.00,0.00
117,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.02,8.40,-45.30,1144,17,34,0,-3.00,0.00,357.56,15,1014.91,61,90,90,90,90,7.51,0.39,0.00,0.00,0.00
117,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.82,9.10,-44.30,1144,17,34,0,-3.00,0.00,357.56,15,1014.90,61,90,90,90,90,7.51,0.39,0.00,0.00,0.00
117,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.78,6.60,-45.30,1144,17,34,0,-3.00,0.00,357.56,15,1014.93,61,90,90,90,90,7.49,0.23,0.00,0.00,0.00
117,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.83,4.90,-53.30,1144,17,34,0,-2.82,0.12,357.62,15,1014.89,61,90,90,90,90,7.49,0.23,0.00,0.00,0.00
117,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.36,5.20,-51.30,1144,17,34,0,-2.75,0.75,357.37,15,1014.90,61,90,90,90,90,7.49,0.23,0.00,0.00,0.00
118,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.19,5.20,-46.30,1144,17,34,0,-2.75,1.75,357.00,15,1014.92,61,90,90,90,90,7.49,0.23,0.00,0.00,0.00
118,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,2.02,6.60,-44.30,1144,17,34,0,-2.75,1.75,357.00,15,1014.93,61,90,90,90,90,7.49,0.23,0.00,0.00,0.00
118,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.87,6.60,-46.30,1144,17,34,0,-2.75,1.75,357.00,15,1014.91,61,90,90,90,90,7.52,0.18,0.00,0.00,0.00
118,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.63,3.10,-47.30,1144,17,36,0,-2.32,2.62,356.18,15,1014.93,61,90,90,90,90,7.52,0.18,0.00,0.00,0.00
118,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.44,0.70,-46.30,1144,17,36,0,-2.32,2.81,356.06,15,1014.89,61,90,90,90,90,7.26,0.40,0.00,0.00,0.00
118,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.16,1.00,-47.30,1144,17,36,0,-2.32,3.18,355.81,15,1014.89,61,90,90,90,90,7.26,0.40,0.00,0.00,0.00
118,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,36,0,-2.32,3.18,355.81,15,1014.94,61,90,90,90,90,7.26,0.40,0.00,0.00,0.00
118,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-2.32,3.18,355.81,15,1014.90,62,90,90,90,90,7.26,0.40,0.00,0.00,0.00
119,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-2.32,3.18,355.81,15,1014.91,62,90,90,90,90,7.48,0.52,0.00,0.00,0.00
119,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-2.32,3.56,355.62,15,1014.89,62,90,90,90,90,7.48,0.52,0.00,0.00,0.00
119,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-2.32,3.31,355.68,15,1014.90,62,90,90,90,90,7.48,0.52,0.00,0.00,0.00
119,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-2.38,2.81,355.87,15,1014.90,62,90,90,90,90,7.55,0.10,0.00,0.00,0.00
119,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-2.38,2.81,355.87,15,1014.91,62,90,90,90,90,7.55,0.10,0.00,0.00,0.00
119,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-2.38,2.81,355.87,15,1014.90,62,90,90,90,90,7.49,0.21,0.00,0.00,0.00
119,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-2.07,1.18,356.75,15,1014.91,62,90,90,90,90,7.49,0.21,0.00,0.00,0.00
119,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-1.94,1.31,356.81,15,1014.90,62,90,90,90,90,7.49,0.21,0.00,0.00,0.00
120,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-1.82,1.31,356.87,15,1014.90,62,90,90,90,90,7.47,0.19,0.00,0.00,0.00
120,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-1.82,1.31,356.87,15,1014.89,62,90,90,90,90,7.52,0.13,0.00,0.00,0.00
120,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-1.82,1.31,356.87,15,1014.89,62,90,90,90,90,7.52,0.13,0.00,0.00,0.00
120,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-1.32,1.81,356.43,15,1014.89,62,90,90,90,90,7.52,0.13,0.00,0.00,0.00
120,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-1.38,2.12,356.18,15,1014.91,62,90,90,90,90,7.53,0.06,0.00,0.00,0.00
120,2080,1,5,5,4,52,35.024151,135.779694,47.00,0.00,1.17,4.50,-50.30,1144,17,34,0,-1.57,2.25,356.06,15,1014.89,62,90,90,90,90,7.55,0.08,0.00,0.00,0.00
